id,Name,X,Y,LONGITUDE,LATITUDE,MESSAGEDATE,USERSCREENNAME,MESSAGETEXT,LOCATION,HASHTAGS,MESSAGETEXT+HASHTAGS,Features,keyword=storm,keyword=wind,keyword=rain,keyword=snow,keyword=hail,keyword=flood,keyword=road,keyword=collapse,keyword=ingury,keyword=disrupt,keyword=forecast,Mask,bad weather (sum),consequence (sum),bad weather,consequence
582943053591265280,hail,-3.236675,55.9235,-3.2366750240325928,55.923500061035156,31/03/2015 16:30:29,r0sesforthedexd,The hailstorm we had earlier has actually bruises my ankles,Edinburgh; Scotland,,The hailstorm we had earlier has actually bruises my ankles;,hail,0,0,0,0,1,0,0,0,0,0,0,00001000000,1.000,0.000,1.000,0.000
582943317366837248,storm,-2.995796,53.637825,-2.995795965194702,53.63782501220703,31/03/2015 16:31:32,parkend1878cp,@FBCC1833 can players please get to the club for 6.30 on Thursday night to help move the damaged covers after last nights storm.,Southport; England,,@FBCC1833 can players please get to the club for 6.30 on Thursday night to help move the damaged covers after last nights storm.;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582943917253009408,storm,0.148574,52.202934,0.14857399463653564,52.20293426513672,31/03/2015 16:33:55,nfgoudie,If this isn't a case for #Evel then what is? A storm is comin' & a #GrandCoalition needed to weather it @faisalislam http://t.co/wdi45ix79J,Cambridge; England,Evel GrandCoalition,If this isn't a case for #Evel then what is? A storm is comin' & a #GrandCoalition needed to weather it @faisalislam http://t.co/wdi45ix79J;Evel GrandCoalition,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582950934843666432,storm,-1.493769,53.32182,-1.4937690496444702,53.32181930541992,31/03/2015 17:01:48,Chlo_Lo_82,Getting in bed!! #Heating on full blast! #Brrr #Weather #Storm #Sheffield,Sheffield; England,Heating Brrr Weather Storm Sheffield,Getting in bed!! #Heating on full blast! #Brrr #Weather #Storm #Sheffield;Heating Brrr Weather Storm Sheffield,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582937143934341120,storm;hail,-5.966521,54.614754,-5.9665207862854,54.61475372314453,31/03/2015 16:07:00,DeegallMckillen,@barrabest hail storm N #belfast http://t.co/kkyR2f5szI,Belfast; Northern Ireland,belfast,@barrabest hail storm N #belfast http://t.co/kkyR2f5szI;belfast,storm;hail,1,0,0,0,1,0,0,0,0,0,0,10001000000,2.000,0.000,1.000,0.000
582940605917065216,rain,-0.790512,52.02014,-0.7905120253562927,52.0201416015625,31/03/2015 16:20:45,1980veteran,Heavy rain; the 'crazies' will be out in force on the motorways! #toofast #randombraking #swerve #nolights,Milton Keynes; England,toofast randombraking swerve nolights,Heavy rain; the 'crazies' will be out in force on the motorways! #toofast #randombraking #swerve #nolights;toofast randombraking swerve nolights,rain,0,0,1,0,0,0,0,0,0,0,0,00100000000,1.000,0.000,1.000,0.000
582943331539386368,rain,-2.18422,53.437202,-2.1842200756073,53.43720245361328,31/03/2015 16:31:35,Hiddy94,What is with this weather in Manchester; one minute it's heavy rain the next the sun is beaming out #WTF,Manchester; England,WTF,What is with this weather in Manchester; one minute it's heavy rain the next the sun is beaming out #WTF;WTF,rain,0,0,1,0,0,0,0,0,0,0,0,00100000000,1.000,0.000,1.000,0.000
582938282327162880,collapse,-2.575013,51.478146,-2.5750129222869873,51.478145599365234,31/03/2015 16:11:31,fbreckels,Criminal justice system 'close to collapse'; Bristol lawyer claims - http://t.co/r5ONCpp7ah Cuts have consequences,Bristol; England,,Criminal justice system 'close to collapse'; Bristol lawyer claims - http://t.co/r5ONCpp7ah Cuts have consequences;,collapse,0,0,0,0,0,0,0,1,0,0,0,00000001000,0.000,1.000,0.000,1.000
582938857638883328,wind;snow;hail,-4.273594,55.87304,-4.273593902587891,55.87303924560547,31/03/2015 16:13:48,RachelEwanx,Only in Scotland can you leave work in gale force winds; walk home in the snow/hail; and arrive home to clear skies and sunshine...,Glasgow; Scotland,,Only in Scotland can you leave work in gale force winds; walk home in the snow/hail; and arrive home to clear skies and sunshine...;,wind;snow;hail,0,1,0,1,1,0,0,0,0,0,0,01011000000,3.000,0.000,1.000,0.000
582943951834996736,storm,-5.922831,54.579273,-5.922831058502197,54.57927322387695,31/03/2015 16:34:03,GregorClaus,I vote that the surprisingly many brave cycle commuters @lagantowpath today receive a #STORMRIDERS award at the next @thefredfestival awards,Belfast; Northern Ireland,STORMRIDERS,I vote that the surprisingly many brave cycle commuters @lagantowpath today receive a #STORMRIDERS award at the next @thefredfestival awards;STORMRIDERS,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582951726556278784,forecast,-2.962565,50.740185,-2.9625649452209473,50.74018478393555,31/03/2015 17:04:56,pifflevalve,ADSL down thanks to fallen tree breaking the line. It's fine... It's fine... *twitch*,Uplyme; England,,ADSL down thanks to fallen tree breaking the line. It's fine... It's fine... *twitch*;,forecast,0,0,0,0,0,0,0,0,0,0,1,00000000001,0.000,0.000,0.000,0.000
582943110264655872,storm;hail,-2.535556,53.580555,-2.5355560779571533,53.5805549621582,31/03/2015 16:30:42,ElenaSlack,Car park hail storm selfie. @ Macron Stadium https://t.co/E5wI0ei17W,Horwich; England,,Car park hail storm selfie. @ Macron Stadium https://t.co/E5wI0ei17W;,storm;hail,1,0,0,0,1,0,0,0,0,0,0,10001000000,2.000,0.000,1.000,0.000
582949241959636992,hail,-2.782463,53.724026,-2.7824630737304688,53.72402572631836,31/03/2015 16:55:04,rachwaddy5,Biblical hailstorm just as hubby has gone out for a run. Secretly I'm laughing #evilwife,North West; England,evilwife,Biblical hailstorm just as hubby has gone out for a run. Secretly I'm laughing #evilwife;evilwife,hail,0,0,0,0,1,0,0,0,0,0,0,00001000000,1.000,0.000,1.000,0.000
582951235931779072,hail,-1.726699,53.728813,-1.7266989946365356,53.72881317138672,31/03/2015 17:03:00,scented84,#HailStorm crazy weather in UK http://t.co/imtU8FMJ0F,Dewsbury; England,HailStorm,#HailStorm crazy weather in UK http://t.co/imtU8FMJ0F;HailStorm,hail,0,0,0,0,1,0,0,0,0,0,0,00001000000,1.000,0.000,1.000,0.000
582951737373405185,wind,-1.413,50.916866,-1.4129999876022339,50.916866302490234,31/03/2015 17:04:59,twittter_woo,Gale force winds + stupid floppy hair = haircut #girlproblems,Southampton; England,girlproblems,Gale force winds + stupid floppy hair = haircut #girlproblems;girlproblems,wind,0,1,0,0,0,0,0,0,0,0,0,01000000000,1.000,0.000,1.000,0.000
582953971767222272,storm;snow,-1.84329,54.84069,-1.8432899713516235,54.84069061279297,31/03/2015 17:13:52,Rushums,So a snow storm is happening... #WelcomeToConsett,North East; England,WelcomeToConsett,So a snow storm is happening... #WelcomeToConsett;WelcomeToConsett,storm;snow,1,0,0,1,0,0,0,0,0,0,0,10010000000,2.000,0.000,1.000,0.000
582937479453474816,storm,-2.302606,52.10281,-2.3026061058044434,52.10280990600586,31/03/2015 16:08:20,NascarPlus,Stormy Portuguese Test Ends With Positive Feedback for Audi http://t.co/s1tYBOkSHk,Great Malvern; England,,Stormy Portuguese Test Ends With Positive Feedback for Audi http://t.co/s1tYBOkSHk;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582945137191469056,snow,-1.47901,53.378723,-1.479009985923767,53.37872314453125,31/03/2015 16:38:45,SteeryBlade,Reyt snowstorm,Sheffield; England,,Reyt snowstorm;,snow,0,0,0,1,0,0,0,0,0,0,0,00010000000,1.000,0.000,1.000,0.000
582945442029240320,storm,-2.293083,53.560356,-2.2930829524993896,53.56035614013672,31/03/2015 16:39:58,AndrewStuart,Storms and sun within 5 minutes of each other in Whitefield #VSCOcam @ Subway https://t.co/cpJdCCRFoH,Manchester; England,VSCOcam,Storms and sun within 5 minutes of each other in Whitefield #VSCOcam @ Subway https://t.co/cpJdCCRFoH;VSCOcam,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
583010228200955905,storm,-0.080197,51.643112,-0.08019699901342392,51.64311218261719,31/03/2015 20:57:24,HarrisonClark94,@IAMFRIMPONG26 No hurricane just... http://t.co/9KPII3xJuH,Enfield; London,,@IAMFRIMPONG26 No hurricane just... http://t.co/9KPII3xJuH;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
583003751784452096,storm,-4.230386,55.847916,-4.230385780334473,55.84791564941406,31/03/2015 20:31:40,Scott_onDrums,Still can't believe Danny brown stormed off stage when he was here last week,Glasgow; Scotland,,Still can't believe Danny brown stormed off stage when he was here last week;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
583013923986792448,wind,-6.257135,53.335094,-6.257134914398193,53.3350944519043,31/03/2015 21:12:06,psnow85,@ChloeBeeney could be worse; I have to take off and land in said gale force winds. Was erm.. Interesting!,Dublin City; Ireland,,@ChloeBeeney could be worse; I have to take off and land in said gale force winds. Was erm.. Interesting!;,wind,0,1,0,0,0,0,0,0,0,0,0,01000000000,1.000,0.000,1.000,0.000
583014344386076672,storm,0.896721,51.8014,0.8967210054397583,51.80139923095703,31/03/2015 21:13:46,flostaple,Lovely day out. Note to self don't go Thorpe park when there is a hurricane going on,East; England,,Lovely day out. Note to self don't go Thorpe park when there is a hurricane going on;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
583003446674001920,storm,-0.660161,53.353653,-0.660161018371582,53.35365295410156,31/03/2015 20:30:28,DavidLincolnred,The calm between the storms http://t.co/8OmUFUkYG3,East Midlands; England,,The calm between the storms http://t.co/8OmUFUkYG3;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
583003452663427072,flood,-1.870959,50.87101,-1.8709590435028076,50.871009826660156,31/03/2015 20:30:29,AFCBdave,@CHillesdon: @tragic_velvet Maybe a completely new stadium will be announced? Still hearing Iford rumours  On the flood plain?  Brilliant!,Verwood; England,,@CHillesdon: @tragic_velvet Maybe a completely new stadium will be announced? Still hearing Iford rumours  On the flood plain?  Brilliant!;,flood,0,0,0,0,0,1,0,0,0,0,0,00000100000,0.000,1.000,0.000,1.000
583010458686341120,flood,-1.135324,51.226025,-1.1353240013122559,51.22602462768555,31/03/2015 20:58:19,fayzymac,Cue Facebook being flooded with the 'I'm pregnant' joke tomorrow    #AprilFools #boreoff #old,Basingstoke; England,AprilFools boreoff old,Cue Facebook being flooded with the 'I'm pregnant' joke tomorrow    #AprilFools #boreoff #old;AprilFools boreoff old,flood,0,0,0,0,0,1,0,0,0,0,0,00000100000,0.000,1.000,0.000,1.000
583012050462474240,wind;rain,-1.688178,54.98249,-1.6881779432296753,54.98249053955078,31/03/2015 21:04:39,therealAnitaIAM,Driving in torrential rain with one windscreen wiper is bad; driving with no wipers is not good #cant#see#athing,Newcastle Upon Tyne; England,,Driving in torrential rain with one windscreen wiper is bad; driving with no wipers is not good #cant#see#athing;,wind;rain,0,1,1,0,0,0,0,0,0,0,0,01100000000,2.000,0.000,1.000,0.000
583008135184584704,storm,0.265143,51.45023,0.2651430070400238,51.45022964477539,31/03/2015 20:49:05,og_slen,stormzy's daily duppy's are both fat,Stone; England,,stormzy's daily duppy's are both fat;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
583002804748296192,storm,-0.06423,51.32369,-0.06423000246286392,51.32368850708008,31/03/2015 20:27:54,IffyRozay,@_blxckaviar Bruv you're stormzy blick shut up,Croydon; London,,@_blxckaviar Bruv you're stormzy blick shut up;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
583012097405124609,storm,-2.429333,51.457527,-2.429332971572876,51.45752716064453,31/03/2015 21:04:50,ken_tait,@Mike_Dickson_DM Fair enough; you've been tweeting up a storm; must be exhausting!!,Wick; England,,@Mike_Dickson_DM Fair enough; you've been tweeting up a storm; must be exhausting!!;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
583012476540854273,storm,-1.106981,53.323776,-1.1069810390472412,53.32377624511719,31/03/2015 21:06:20,karloskawasaki,@AnthonyVanMet: Scarlet Witch & Storm #xmen xmen #Marvel http://t.co/BImccPKVCp,Worksop; England,xmen Marvel,@AnthonyVanMet: Scarlet Witch & Storm #xmen xmen #Marvel http://t.co/BImccPKVCp;xmen Marvel,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
583013215451353088,wind,-1.633347,52.784542,-1.6333470344543457,52.784542083740234,31/03/2015 21:09:17,vickylfc73,So glad I'm all tucked up warm in bed. The wind sounds well rough outside. Everything will b blown down by morning,Burton upon Trent; England,,So glad I'm all tucked up warm in bed. The wind sounds well rough outside. Everything will b blown down by morning;,wind,0,1,0,0,0,0,0,0,0,0,0,01000000000,1.000,0.000,1.000,0.000
583011918937505793,storm,-1.50173,53.854992,-1.501729965209961,53.8549919128418,31/03/2015 21:04:07,jenmann,Sheltering from the storm with the magnificent seven and tea; following in @DanDickens95 footsteps!,Leeds; England,,Sheltering from the storm with the magnificent seven and tea; following in @DanDickens95 footsteps!;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
583004555316695041,storm,1.694786,52.715904,1.6947859525680542,52.715904235839844,31/03/2015 20:34:52,karenfroggy,Bob Dylan Shelter From the Storm: https://t.co/6Yhw2J4fl0,Hemsby; England,,Bob Dylan Shelter From the Storm: https://t.co/6Yhw2J4fl0;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
583007033793867776,wind,-1.344521,54.233776,-1.3445210456848145,54.2337760925293,31/03/2015 20:44:43,mncpunx,Wimborne to Thirsk via Sheffield in high winds. My arms ache more than after a long mtb ride.,Thirsk; England,,Wimborne to Thirsk via Sheffield in high winds. My arms ache more than after a long mtb ride.;,wind,0,1,0,0,0,0,0,0,0,0,0,01000000000,1.000,0.000,1.000,0.000
583005250900107264,flood,-1.827929,53.684185,-1.8279290199279785,53.68418502807617,31/03/2015 20:37:38,bradleyconnor,@hancalligan_ Hannahs retreat flooded,Greetland; England,,@hancalligan_ Hannahs retreat flooded;,flood,0,0,0,0,0,1,0,0,0,0,0,00000100000,0.000,1.000,0.000,1.000
583014300849160192,storm,-1.700039,52.192295,-1.700039029121399,52.19229507446289,31/03/2015 21:13:35,Illuminations,Tremendous evening @TheRSC #RSCMalta; barn-storming central performance from Jasper Britton,Stratford-Upon-Avon; England,RSCMalta,Tremendous evening @TheRSC #RSCMalta; barn-storming central performance from Jasper Britton;RSCMalta,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
583005821732282368,storm;hail,-1.228214,52.771015,-1.2282140254974365,52.77101516723633,31/03/2015 20:39:54,jencwhitfield,despite getting caught in a bloody hail storm today's been gorg. #adventures http://t.co/rLVmsihSv3,Loughborough; England,adventures,despite getting caught in a bloody hail storm today's been gorg. #adventures http://t.co/rLVmsihSv3;adventures,storm;hail,1,0,0,0,1,0,0,0,0,0,0,10001000000,2.000,0.000,1.000,0.000
582980203510689794,wind,-1.908907,52.48256,-1.9089070558547974,52.48255920410156,31/03/2015 18:58:06,DailyBRUM,Gale force winds in Birmingham send trees on to homes and cars http://t.co/ABYfZp0580 #Birmingham http://t.co/AGE9AlbnsV,Birmingham; England,Birmingham,Gale force winds in Birmingham send trees on to homes and cars http://t.co/ABYfZp0580 #Birmingham http://t.co/AGE9AlbnsV;Birmingham,wind,0,1,0,0,0,0,0,0,0,0,0,01000000000,1.000,0.000,1.000,0.000
582981839243087872,storm,-2.252332,53.312054,-2.2523319721221924,53.31205368041992,31/03/2015 19:04:36,willcobbett,The dark clouds are rolling in. More storms :(,Wilmslow; England,,The dark clouds are rolling in. More storms :(;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582971639454912512,wind,-0.1228,51.51197,-0.12280000001192093,51.51197052001953,31/03/2015 18:24:04,HeritageGeneve,Windstorm #London  #heritage #Geneva #collection #homedecor# @ Covent Garden https://t.co/Z9oLG51qG4,London; England,London heritage Geneva collection,Windstorm #London  #heritage #Geneva #collection #homedecor# @ Covent Garden https://t.co/Z9oLG51qG4;London heritage Geneva collection,wind,0,1,0,0,0,0,0,0,0,0,0,01000000000,1.000,0.000,1.000,0.000
582981883761430530,storm,1.024362,51.805782,1.0243619680404663,51.805782318115234,31/03/2015 19:04:47,Tiattto,#Sunset after the #storm. #Beach #Brightlingsea #WorkBoats #NoFilter @ Brightlingsea Harbour https://t.co/pUSmgG4heE,Brightlingsea; England,Sunset storm Beach Brightlingsea WorkBoats NoFilter,#Sunset after the #storm. #Beach #Brightlingsea #WorkBoats #NoFilter @ Brightlingsea Harbour https://t.co/pUSmgG4heE;Sunset storm Beach Brightlingsea WorkBoats NoFilter,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582982041798619136,storm;hail,-2.465107,53.27433,-2.465106964111328,53.274330139160156,31/03/2015 19:05:24,LisaLisafarr,@DolphRudager    it means to prepare and take action. There is a storm brewing here; just had 20 minutes of hailstones.,North West; England,,@DolphRudager    it means to prepare and take action. There is a storm brewing here; just had 20 minutes of hailstones.;,storm;hail,1,0,0,0,1,0,0,0,0,0,0,10001000000,2.000,0.000,1.000,0.000
582983709810401280,rain;snow,-1.52619,53.323437,-1.5261900424957275,53.32343673706055,31/03/2015 19:12:02,TristanJEmbury,Snow &2deg at 7am tomoro;or heavy rain from 10am to 7pm.Great...is there a 'door no.3' for my golf game/fix in sheffield 2moro @bbcweather?!,Sheffield; England,,Snow &2deg at 7am tomoro;or heavy rain from 10am to 7pm.Great...is there a 'door no.3' for my golf game/fix in sheffield 2moro @bbcweather?!;,rain;snow,0,0,1,1,0,0,0,0,0,0,0,00110000000,2.000,0.000,1.000,0.000
582970303044841474,hail,-2.035955,52.547623,-2.0359549522399902,52.54762268066406,31/03/2015 18:18:45,AndyCotterill2,Quick run after work as it was sunny. Two miles in = hailstorm #ouch,West Bromwich; England,ouch,Quick run after work as it was sunny. Two miles in = hailstorm #ouch;ouch,hail,0,0,0,0,1,0,0,0,0,0,0,00001000000,1.000,0.000,1.000,0.000
582979575027777536,storm,-0.543047,51.25504,-0.5430470108985901,51.25503921508789,31/03/2015 18:55:36,mynameswill,Need two from the hurricane,Guildford; England,,Need two from the hurricane;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
